channel_location,date_creation,channel_name,views,videos,subscriptions,extration_date,icon,banner
Brasil,2019-09-14,Gabriel e Shirley - Games,1953210359,1219,3460000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/RNO9Fbt04V6JCf72GphLUT9OU7cti-GsDEnrcOy0b_p8hyv7CRhDR_ebW6gxGA1E1kGPeslbzw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/ryuRZ77HYKpUQDPecjuXUhzrKIX4fGaBQJtYNrFmvaDqtL7HUbCZEwDBXPij9J458Q2mPmclVA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-08-16,Gabriel e Shirley 2.0,963597306,827,1900000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/IQ36fcSiCO4yNgsflf1RtJA_C_K6rMfncykRtbwJlfXbrbWJRGk28wEga-CeNdS8-P7KA08=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/pxP_sQJFDt8AG1mXmf7TKmU-L4HfKs0Xxf3uy35zffEkExBpBl4dIQh4p7vXvQ_ei9hzG-5S=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2011-06-03,Gabriela Rocha,3871196343,255,9270000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/HO4DK3DMKOSiJCBmKE48TcoMPdxoYFSOf4VsErfo1ap_QDNT2M7IQrDalUXOrrcH4HB-llGnPQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/AD-tTWzjyoonxuJNYI0AyZNxzX69N7eTVZ6ZG1LEHe4txtGuYjnQ8wy_jMZ6wKCBfEIV5W13=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2013-06-05,Gazeta Esportiva,101813828,11574,538000,2024-07-13 14:56:47,https://yt3.googleusercontent.com/ytc/AIdro_n_cG5gw86M1ghplBWgsWYHZyhai-050aWSQlxvgX7IOsxW=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/YOlbODfgclioezoKFTqXBAwRtkijPoNi5S-W4aqpA1gLxVt0EJVvF4qEIEduPEaB5p6neG05Jg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-08-04,ge,2738969747,15679,4900000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/XHCE1FH6F1fBdRQjaf4Q08y4_GpdyiLU1vEFG20H2rs4sdRP00O-c6M8EBTJbwn01cHQ1lFR=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/MLD8wi0PQLlTL2qnNFsjxaLE_YitfJl3ncp_UVwTqagPhiUxmnhtzR_cHrX6dnJtLlDifaPa=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-07-22,Geleia,3063813528,2008,10000000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/nrwA5erjqaDKmVh5Rs_kUPetdZBQ6pxrZeJjGLFBTzWy9xyJ9ZP7aMHUE8svznVxexB_i9brajQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/6Kmwd0A5-f9VnHo-BqhQS_kXtbCmfURG7iF8C6RGhfhOaGL5Xpcv4QwvTFSXHnMWcB4PvvfgQuo=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2019-05-22,Genshin Impact,1665828413,931,7520000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/yaTXekB1NkAkJkdoERv8kdGtkdwJ5pcQbsSCNB0BmAukcERMtZtUicDSXmdn84wnoXkFVBLm=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/LsVINXqgErGQYRHZtLkn1KzyOVVyx1nWC7yTdD998zBzb7JpFQQg-auZlpnZSpZMQz-BaiOMOw=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-09-18,GrandSlam,10422624,193,177000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/NLvr_QcVxUh_xo6mr-CDi0xdXC70gcEZQCmTajH8enLgQMfijlyALfw4vwDxG8_iNOAOy5QbN6o=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/zectkahFgA3aYZfFsj6ksGffDtXe_o-YU9BwTgp2rjIYio-8KYq2_gkn7amZjM9zuy_FPMA1DA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2010-11-09,Gusttavo Lima Oficial,15959379589,604,20800000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/W1jf-E4hUhdLFSY8PhYuNlh_vAG18LEF8yhePaB7AJANc6kI-OSF8CxZ5yF5fEaAe-OkUNhkDg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/0PHn4Ps2uZTLBdrrb9rEIl9d6V-KVfXflcEpVmUZeDUKMS-B9hmtUePHQb19zc9_M9rm0SGPYaE=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Finlândia,2013-01-31,Hay Day,306026497,186,2110000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/3uuvLxttvZAZ7qZSWSa8jKQB1HZa7MKZnHgQTLAtvatZfAw_jKoWs52Uwi684l26qOEldDEE=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/8hhWp5mVupLWchY_rw4rKWi1IaAplEWOnds0yM8kF-DxC7saSG2Ww6OKpYHNdTWBWpZpqnXBSQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Coreia do Sul,2008-06-04,HYBE LABELS,34928152073,1927,75400000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_moizdSO2edQjTEiMj4OADBIy4SpYyZEGLA-KL538pq8UA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/AgaAy56OcOTNWBBIVO_ZrOJO-mm0ZuUEllsKiQ_Yt3XNQZAlCXkQ0ZXuD08ta-v96pVGmpV_=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2013-03-24,Jão,759813456,61,2290000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/-aUGfX877E8a_d7NxsL4Q7NbMKUoJhzw2cxSMwgqVB0-zuy1xnpIDRqQD1_5Q2emF9Piqg5slQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/dRwlG9HEg_1FowGxG9ZjCZMVcMg3Msx__MSeLH7-yDhuzkKOO8zhRkZm2uzXOkgX0mkYV0Rld5k=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2012-08-30,Jazzghost,7275921980,5827,16800000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/_QWLAwBwKXViiV5aOQBIpipDrh7iMhrpv7EMbqIL4kfVealfeXJ7CY49Uma1VeqVnkYUucW4r8Q=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/6qDWqpNOeLlKGjSaIB88XnJ9kEzyOYUOJVLLJDw9RXP-H0mAmpqemJzye2QscLwowJmi6qJZvQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2020-07-05,Jean Dantas,25206916,2400,49700,2024-07-12 15:52:30,https://yt3.googleusercontent.com/ytc/AIdro_mo0PVEj-1FYccZL7xE_rpTGVSZEY64IBNEp_2wG04esw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/2zD95Sa5Xjpaos-CGBARQIzAEY8KqROZnkQoczT_fLa7D1UgAGlplbjyg2Cz35TxuIhFvAqu=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2020-08-27,João Gomes Cantor,2123381022,226,4450000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/6q_JkVZncQcwiuRK6X3Eg0Rf9jf33S3ld8FuUKggxDwoUgPMTLHm7iej84yGy7DB-dKILMJWXQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/gv2f-N_uQEvPdZrVK-wvKh2T6V6pmbO4_PTp-rQNXe4CBjSyFlWJZc-elrVxqgBLHJ0Kt33gtQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2019-03-16,Joaotanusz,187570351,787,608000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/GN7diwrfNChCAMTcfD6tpucyaWGBfU3nnphmre4u5tGoYUEUcc8coMnio6M4E6ZhPHR-2BC5=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/b5nUvkNWx-m-0yM_1WniChglHGraP63OeA1lbgcmuZNIxt-hxeLSo8Ww_AhEKcUOkqssvRQIOA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-10-15,Jota Alison,38516623,364,381000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/y5jsCbwonKsrn8RWx7GkYLtF2OOYS5h2jjC4gXx0VKmm6KUMaqZup-VtQzGeUjc_YTlaa68Ulg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/kmfZbskckMrxCYkXb88mwSmzfMhDzn08LwxGF2jB6q7lkbpeb1tuzxaij3anqNmBmvEz1UoRtIU=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-11-23,Jovem Pan Esportes,3456706984,20692,4780000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/wzem52kYULsQRi0p8W2L6tMwdjTlXrl-VCI2kJOtcCM20PnS9v5TEDNN3S6xl6nk4hRI0T884zg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/ruebJhOfGYYzSdwvZanbGeTcdcMbvS3xPMdShuCiUgVAL2zPAV9B_IuLKfJQt7ebiMhBza1M6g=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-09-21,Julia MineGirl,8379517187,2553,10900000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ytc/AIdro_nOrXpOqUTmS6jBDdMDmlEsflVdz2q-2hjmrslwODhvWoE=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/J_UujcHWjSwdOJZebVbJm8nDVJFOboddx9cBTq551Sz1rAHyFNAPO7RgWdBQkHYpH5lidkogug=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2008-01-24,JYP Entertainment,22734040956,2126,29300000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/kcV7NQkBm-UvvzVTJvrg1Yf1eHSqi-DLXuZPt_ECa3cHEPefujS951Dxj6KUEQ5i9Z7_fyMUjw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/mrHlcq6ONzw179BktL6KhPKXHLnko5kH4PPhX4ASGIrWjMrkHUzBLzDf5gZpMOC7zFnLMXu0=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2006-07-17,Karen Bachini,509099888,1946,2830000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/e-gvUSBQiQw8opdxqNGpub_SXJY91mfXELnJuruzBfhBQjTPREmOYtpA6JF6D_bWh9FBQtei=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/_7d1vVt8iF-Xp2YSytZnxNZkDaabgvS-bnnabxiLilMwBK4ilwnpRZwkEvYlznM0GLjE18qyNA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2009-12-12,KatyPerryVEVO,24717391065,169,20000000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/Ig4z3PnNPni6nkGbsbEQV9FjdH7vxp4LtTya3IwFo6pPCdECwxgmBEep8h9U6oSKDdcBL0mlCTQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/ZgcA7Gh5xkS5yG0nFk0iFObWEyX2BZGb-ZVQDCr18mNf4V1oYjOYDdI-EXmxR-RjAj9W9TRovZI=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2011-02-09,KendrickLamarVEVO,3989850345,59,20000000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/V4FqOieQ9y9dnErXPUZNWl1hyLafxIK7F55n5M8LVhPBmEou8kAbNuMlUZx23DoJHvH1sWG56No=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/59Crmc39EfIYjBRvoIUnSJY6JLwPw1TQi1vIu0N6v_nfkvU7qqF2Of1rU6bQDIpO5mKJRUIs_g=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-03-17,Kysha e Mine,358416621,347,1370000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/wuM5eYnErlTUi0Q2Gg5ig-rPFJUdHlwZBHSB3o_W-e3JeilAJQAFM_7wZIzZ3IkJr3EXzcCdfA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/54eYXwEo-zfwMCCghiRboMsMnjaBZkr9ty36dcmz_QyzgYxbspDjtULmgEbD_9aHi8PlnLLp6g=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-10-03,Laís Silva,43995586,601,433000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/yYByC31qhRQFtegNc63ysl47JOCL1Mle4MLQDzMe_DESHJY8kGXHQkhbeeP5E3j8qiwREd_-mDI=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/QWzW575spz0fUkh1mRz_ic4emEtfPRV-DLPoTxSSLaaCsgL-vHtP3OBjETF6Mqk9LhT8wy0x=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2022-08-02,LanLan,10942553,78,252000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/NdmJzYjLz0auu-bj2pUidqom3CauvyioE8arhrW8TVXmct8UfbaZfI1OElydnkCzbUL4ozDCSA=s900-c-k-c0x00ffffff-no-rj,
Unknown,2021-09-05,Leozinn 077,3755611798,375,11500000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/qsyT5KRPkUOgcAsMpjPvHsQEfhnv0MoMkAyDK4K8EktfPC1ik_2ECsssCq5Mq9oaOZy73jL72w=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/qTbB2uKHJprt7kR4aW0Y_zUr18AdnuuEff-EBIa-bvdaT2xC4RYeqwea8hH94mleUj9P6aU=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-10-05,Liniker,34559610,117,143000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/4jjrT0OlMYRz9HZscmwP_zm80VJMq_z0wVlhKl60H_fwZ7osay3Vw0-RMtuvnZrbFI5I0W910A=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/3zV3OXlEAyZs198gq78aSub9qBCXQEnSlSsJ_SatDnfxpFL-BsSF99LCcBGpcQz4JcoT6tGg3g=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2011-10-01,LipaoGamer,4604443684,12260,12900000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/uBi9-XKfBxdnjPlcp-kYnhsYju6-Pkv4S_bnifel51a78--LQacH80N3aFOUgs9cWJfhi3AJNY4=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/BPf1pC5ZnL0ciLmJpKQBBkxFz_QsmaKnBMb3q5NgxS8SsMLI5-trXq-wT38Yrnw-onDWMqXQ_w=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Singapura,2024-01-29,LLOUD Official,143333802,7,3430000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/VAGrqmTz_Kzok_KgErp5BYZsLVVFPnytIx5FwFDKglUwTe9ZvEHOrRae3ZXywkeTuVsigce8BQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/wkzcACCWhG70SlkBbLYN0BeccB35Cr2uvLZKZfUAn_kcabjyi8mWL3HqWeV634yRxzbMSkAllg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2014-06-09,LUDMILLA,4615469522,277,8990000,2024-07-12 15:52:30,https://yt3.googleusercontent.com/H7g_UVjBUhVv5fyrkpAUU0f_AnunZ7y89prS4_Egd2i871RjJEy02BXfWWq7Z3RrcFVDb1fy=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/fXKvvNApMnigEY3IICi98LwwZqbfVg5ugAa0m1MmfgFHexK3Q1ItuHYIMIqTPwKNjreJPbJZ6oc=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2016-06-15,Luluca Games,1965450232,1180,5580000,2024-07-13 14:56:47,https://yt3.googleusercontent.com/Uj0ifiP5OqpRpBuOuStG_XmFHhj31DfjVFe3fVaXF1AM_G2bPE60GMktoL_fm0x9tBtlgYx84w=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/YUNYncSv6WOSwiNpAvxPpNAvXztxBWBTFevXCa26D4YVuJvkmzkYqsvEdkjfUZX_l7MhufkDXN0=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2020-04-23,Mainstreet Records,2537125094,144,4150000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ytc/AIdro_lJAyCdE_WHVOzl8iO3NOhy3gJSFh444-UtowbhER1Skw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/zWsGC4LWUnVdPCboq_m6RTePMsrs143vi5VgmqFuIf4o9ImtspBAj5fDGnAtjlzP52X84MtO69o=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2018-04-18,Major RD,247933844,46,596000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/SsRwhyMuhxgLbteO4_uUZj7XecKVyqyZkKe45tEYJy1DAGTb1r0G8jyyEGdLmfRTeTw5ps4O1Q=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/Mjk6yLmUE6eABZP1VFWZW8CbhdfOwq7JoHjGebZA5EzVypTvr9EuWi48xiuhKMh7KHPMfGNJ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-02-06,Maneirando,1093486507,487,10300000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/5fd5wrt0j2Y-0s4t-rH51Y0dUDu_lg0EAq8tGe93dkYkSL7bkXocoZLQG-PBmYnmSK_tzS6aVA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/Ee3Lda71BC5qi5VycxwNjAkFzpmh7rd0RyQdvf3ZU01qh7JaZVd1sMjJLYhu1tMSrJ5CdgzvaQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-02-03,MANETIKIN,257701021,1215,401000,2024-07-11 14:43:12,https://yt3.googleusercontent.com/zdPoiZWF2DZ2NATo5ezUY8NRZCK8is7Pzhhd4aOiSLN5KQ7uhscsi9_YwNqxnpFOXWFK-Lk_eQ=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/6at5_WVM5Iy0qElBc-RYC-yN2wUOWqXx-Zx6ODE3rriPodz7UMEUznAjkqe-vm-yZvN0X5ez1A=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2014-09-17,Mari Maria,1487200176,2148,11100000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/TBK_jEMwjXMR6h3YblXbYeTldWpy1XZk3OcY1W_eOp9_XpvdHOgy51W9_OXZsQblUgg03bQttw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/RVgFNRXCQrVzJfuA_94WvzCKddiWOVt99HUtHj80iedZtgzQbipF0QuFwi0uGW8nLGpaf_rY=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2011-10-11,Marvel Brasil,354854758,640,1280000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/ytc/AIdro_kxV6O4f6NT1OqalI9H0koI8KDCUfJQF29h-3FrEyCd7g=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/ttqrsRLGwGladrjBuI9Y7Vc6ngavnRoWqrn3SAJqNW2_8cv21gFqj80fB2J449pPBG756iTIADM=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2005-06-16,Marvel Entertainment,6055196473,8999,20600000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/ugAmG9LeliJJoiyacIecdiq_ZgRNdmjCIohaN5x3QEOmWB9dNUsKuCU8ngLs3JUauHZ4-boVkA=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/eofnq4USL6L4BZ6fYLLrGUpUq3nuxxZSltZC4LBZE2CZGH30_oRXWnKhPOezVhIYBiADV4u1zg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-10-16,MasterChef Brasil,4451967959,5162,5220000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/s42XSfBHTlMi5b_MzlGR2BbwER4SpUYGZcSH2xeCOmJFg6IKIgU-iUQkERRRKWbYgyMNM2BXQg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/pZRGsMOJv4M-ABdgeZ_SQgZLZzQfrBqZ6nChe7w-kuC5DkymrT9A4lURtVyNE5KyVYa0rl6Ir9o=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-03-23,Max Brasil,95710581,1145,373000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/JOUwCREjISEGGs0pbW0E6K2ZTa2ZFEulyDJyqBCdlvtP8Pp0AWMNZ6wrytbZrih6QTuDzp9X6w=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/skHbUSW_c4MIkColeqhW_vIaBOqUZPrPot6bZTVHKNvSEpT-GygYz1ff2yLr-DHrklb_BB-5Kg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Unknown,2017-03-16,Mc Darlan Oficial,2895138,21,27400,2024-07-17 16:09:49,https://yt3.googleusercontent.com/8mrvAd0qZud6ngMpftaCa0j3vroiD8vdBolyqAMbhHNCTcanRiohQMGSb2CaWfaJvvnEcMZxvg=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/O70dSzDmEtrDh_YU5iBYEO0D8iMmvQigb-zTpkS5eS-AU_w490mNzYvOpZvZIjFWnSxuIcDm=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2021-07-30,Mendrake,233303884,273,1630000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/z4bbeeE2xi_tZzOIRjWPzVQsP4VGGy6DUYhPidz9SJBqa1dViGW9Z_xInr2IPY5kMFP5alH3jw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/J2nrq0Uw5m2NpwP4JThP0qIMEH9u7delgNbw5DE3misiDJB0ySstW79O_fKIp86gnFQmPSa_Yg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Estados Unidos,2012-02-19,MrBeast,54577583042,807,303000000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/fxGKYucJAVme-Yz4fsdCroCFCrANWqw0ql4GYuvx8Uq4l_euNJHgE-w9MTkLQA805vWCi-kE0g=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/NP3nTQ3kxLiXV-kLXKS2zaNL6ESMMBv74m-d5a--q5ThgLD6I-IyqLwAbj-AbClWNbORBg3Pcg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2018-07-15,MucaHD,68321524,423,775000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/hEvqHjjm189nejIXRPcLZYPOqxxHFR3INQUeJ-fgyE8tPfnE64z_W0c9hPkq-6BvR9PHykb2Kw=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/aBd5TZ2VjLY8swJtuYkel0NzUkKVJkQMyWes-BKf86jvIU90XoOs4uZJEE1YxeWI4IliIZpR_uc=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2015-11-04,Multishow,3884847804,9239,8140000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/sh_DzirMU9cDrTtvHHF7AQ6wID-eFKVkTm9LMwkYBCohLWQUNtQWrP-p-5aJzMVtfbPH_zXM=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/tbaTcDhzj9-Jkvp7DcDcooi9yFxIZAxg6_jNgjotfYul_Boa9IpyTZoibBjCFIj6-HcUGDtS908=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2010-10-27,MUSSA,2088078240,544,12700000,2024-07-17 16:09:49,https://yt3.googleusercontent.com/w48LZtOIC4mQu7o-K4SfMqEWVU-pgmCpfIRZtVOqs5iaziAT9d9PAPh1vhNsg3oewCfJcXw-qy8=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/pWaMetiObn3ugTJsgLq2dGxpjPKWUiUQPtEY9BERQyXA57SnLyh6AuhvfQlj4d6GLjHXe8s7rA=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2017-12-13,Nadson O Ferinha Oficial,948918196,90,1450000,2024-07-14 11:01:21,https://yt3.googleusercontent.com/P18aytIY2swC2Y0rZVMqz_APGyq4_bWtgajMQOkBHTEhYfG2Xbh22bNcKH3a832ZgeuOz-Vz5xs=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/jl6wlVVIKXDd_sHMf_eAoP4oDLicANoP1iUnDR4Tl1Bp72pGtvhX0lmzdyGMunzFhnJSPNedRQ=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2019-02-15,Nattan,1635092303,298,2069999,2024-07-17 16:09:49,https://yt3.googleusercontent.com/DqydtNeqmMap6ARO_IVGxijRFbl6JqA1cqmtnBTL87tnHzkTz0eE84z-f4Y3M_M0AKsds9GyG2s=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/f1Uis1xSV_Hr2lLQmIus9MFDnuFbKV_w17_UQ-cXrMtxYjRc9p8if4Bpqm8xVk3cRDpDLqALdg=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
Brasil,2020-03-26,NBA Brasil,219942619,3408,1180000,2024-07-13 14:56:47,https://yt3.googleusercontent.com/nHdZcHfst2VxOuEe1o0wPO8X4w9xXjqO0zWIH06LNlUN8BimHIWXFisNZ4pEHUzZQiVVXDEI=s900-c-k-c0x00ffffff-no-rj,"https://yt3.googleusercontent.com/3JnoetOxe8rtZf03OXnRSNZ89VdH2rqGVoDqmuNg7PmXCyDCn3t_luYqVwX_H0vqQ8EcXDb_7q4=w1060-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj"
